p1_x,p1_y,p1_x_speed,p1_y_speed,p1_gravity,p1_dir,p1_left,p1_right,p1_up,p1_down,p1_a,p1_b,p1_c,p1_d,p1_ab,p1_bc,p1_comb,p1_hp,p1_spirit,p1_untech,p1_card,p2_x,p2_y,p2_x_speed,p2_y_speed,p2_gravity,p2_dir,p2_left,p2_right,p2_up,p2_down,p2_a,p2_b,p2_c,p2_d,p2_ab,p2_bc,p2_comb,p2_hp,p2_spirit,p2_untech,p2_card 
358.0,116.50041198730469,11.0,-3.9999992847442627,0.6000000238418579,4294967295,False,False,True,False,0,0,0,0,0,0,0,7894,600,0,5,40.0,30.802139282226562,-1.600000023841858,-3.5,0.0,444560129,False,False,False,False,0,0,0,0,0,0,0,1617,1000,0,4
325.0,100.90042114257812,11.0,-5.799998760223389,0.6000000238418579,4294967295,False,False,True,False,2,0,0,0,0,0,0,7894,600,0,5,40.0,20.302139282226562,-1.600000023841858,-3.5,0.0,444560129,False,False,False,False,0,0,0,0,0,0,0,1617,1000,0,4
292.0,79.90043640136719,11.0,-7.599998474121094,0.6000000238418579,4294967295,False,False,True,False,5,0,0,0,0,0,0,7894,600,0,5,40.0,9.802139282226562,-1.600000023841858,-3.5,0.0,444560129,False,False,False,False,0,0,0,0,0,0,0,1617,1000,0,4
259.0,74.90044403076172,11.0,12.0,0.800000011920929,4294967295,False,False,False,False,0,0,0,0,0,0,0,7894,600,0,5,40.0,0.0,-1.600000023841858,-3.5,0.0,444560129,False,False,False,False,0,0,0,0,0,0,0,1617,1000,0,4
226.0,106.10045623779297,11.0,9.60000228881836,0.800000011920929,4294967295,False,False,False,False,0,0,0,0,0,0,0,7894,600,0,5,40.0,0.0,0.0,0.0,0.0,444560129,False,False,False,False,0,0,0,0,0,0,0,1617,1000,0,4
193.0,130.10047912597656,11.0,7.2000041007995605,0.800000011920929,4294967295,False,False,False,False,0,0,0,0,0,0,0,7894,600,0,5,40.0,0.0,0.0,0.0,0.0,444560129,False,False,False,False,0,0,0,0,0,0,0,1617,1000,0,4
160.0,146.9005126953125,11.0,4.800004959106445,0.800000011920929,4294967295,False,False,False,False,0,0,0,0,0,0,0,7894,600,0,5,40.0,0.0,0.0,0.0,0.0,444560129,False,False,False,False,0,0,0,0,0,0,0,1617,1000,0,4
127.0,156.50054931640625,11.0,2.400005340576172,0.800000011920929,4294967295,False,False,False,False,0,0,0,0,0,0,0,7894,600,0,5,40.0,0.0,0.0,0.0,0.0,444560129,False,False,False,False,0,0,0,0,0,0,0,1617,1000,0,4
94.0,158.9005889892578,11.0,5.364418029785156e-06,0.800000011920929,4294967295,False,True,False,False,0,0,0,0,0,0,0,7894,600,0,5,40.0,0.0,0.0,0.0,0.0,444560129,False,False,False,False,0,0,0,0,0,0,0,1617,1000,0,4
61.0,154.10061645507812,11.0,-2.3999946117401123,0.800000011920929,4294967295,False,True,False,False,0,0,0,0,0,0,0,7894,600,0,5,40.0,0.0,0.0,0.0,0.0,444560129,False,False,False,False,0,0,0,0,0,0,0,1617,1000,0,4
40.0,146.90065002441406,11.0,-3.9999945163726807,0.800000011920929,4294967295,False,True,False,False,0,0,0,0,0,0,0,7894,600,0,5,40.0,0.0,0.0,0.0,0.0,444560129,False,False,False,False,0,0,0,0,0,0,0,1617,800,0,4
40.0,130.10067749023438,11.0,-6.399993896484375,0.800000011920929,4294967295,False,True,False,False,0,0,0,0,0,0,0,7894,600,0,5,40.0,0.0,0.0,0.0,0.0,444560129,False,False,False,False,0,0,0,0,0,0,0,1617,800,0,4
40.0,106.1007080078125,11.0,-8.799992561340332,0.800000011920929,4294967295,False,True,False,False,0,0,0,0,0,0,0,7894,600,0,5,40.0,0.0,0.0,0.0,0.0,444560129,False,False,False,False,0,0,0,0,0,0,0,1617,800,0,4
40.0,74.90074157714844,11.0,-11.199990272521973,0.800000011920929,4294967295,False,True,False,False,0,0,0,0,0,0,0,7894,600,0,5,40.0,0.0,0.0,0.0,0.0,444560129,False,False,False,False,0,0,0,0,0,0,0,1617,800,0,4
79.0,36.50077819824219,11.0,-13.599987983703613,0.800000011920929,4294967295,False,True,False,False,0,0,0,0,0,0,0,7894,612,0,5,40.0,0.0,0.0,0.0,0.0,444560129,False,False,False,False,0,0,0,0,0,0,0,1617,800,0,4
79.0,0.0,11.0,-15.999985694885254,0.800000011920929,4294967295,False,True,False,False,0,0,0,0,0,0,0,7894,630,0,5,40.0,0.0,0.0,0.0,0.0,444560129,False,False,False,False,0,0,0,0,0,0,0,1617,800,0,4
97.0,0.0,-6.0,0.0,0.0,4294967295,False,True,False,False,0,0,0,0,0,0,0,7894,648,0,5,40.0,0.0,0.0,0.0,0.0,444560129,False,False,False,False,0,0,0,0,0,0,0,1617,800,0,4
97.0,0.0,0.0,0.0,0.0,4294967295,False,False,False,False,0,0,0,0,0,0,0,7894,666,0,5,40.0,0.0,0.0,0.0,0.0,444560129,False,False,False,False,0,0,0,0,0,0,0,1617,800,0,4
97.0,0.0,0.0,0.0,0.0,4294967295,False,False,False,False,0,0,0,0,0,0,0,7894,684,0,5,40.0,0.0,0.0,0.0,0.0,444560129,False,False,False,False,0,0,0,0,0,0,0,1617,800,0,4
85.0,0.0,6.0,0.0,0.0,4294967295,True,False,False,False,0,0,0,0,0,0,0,7894,696,0,5,40.0,0.0,0.0,0.0,0.0,444560129,False,False,False,False,0,0,0,0,0,0,0,1617,800,0,4
79.0,0.0,6.0,0.0,0.0,4294967295,True,False,False,False,0,0,0,0,0,0,0,7894,714,0,5,40.0,0.0,0.0,0.0,0.0,444560129,False,False,False,False,0,0,0,0,0,0,0,1617,800,0,4
79.0,0.0,6.0,0.0,0.0,4294967295,True,False,False,False,0,0,0,0,0,0,0,7894,732,0,5,40.0,0.0,0.0,0.0,0.0,444560129,False,False,False,False,0,0,0,0,0,0,0,1617,800,0,4
79.0,0.0,6.0,0.0,0.0,4294967295,True,False,False,False,0,0,0,0,0,0,0,7894,750,0,5,40.0,0.0,0.0,0.0,0.0,444560129,False,False,False,False,0,0,0,0,0,0,0,1617,800,0,4
79.0,0.0,6.0,0.0,0.0,4294967295,True,False,False,False,0,0,0,0,0,0,0,7894,768,0,5,40.0,46.5,-10.0,15.0,0.5,444560129,False,False,False,False,0,0,0,0,0,0,0,1617,800,0,4
79.0,0.0,6.0,0.0,0.0,4294967295,True,False,False,False,0,0,0,0,0,0,0,7894,786,0,5,40.0,88.5,-10.0,13.5,0.5,444560129,False,False,False,False,0,0,0,0,0,0,0,1617,800,0,4
79.0,0.0,0.0,0.0,0.0,4294967295,False,False,False,False,0,0,0,0,0,0,0,7894,804,0,5,40.0,126.0,-10.0,12.0,0.5,444560129,False,False,False,False,0,0,0,0,0,0,0,1617,800,0,4
79.0,0.0,0.0,0.0,0.0,4294967295,False,False,False,False,2,0,0,0,0,0,0,7894,822,0,5,40.0,159.0,-10.0,10.5,0.5,444560129,False,False,False,False,0,0,0,0,0,0,0,1617,800,0,4
79.0,0.0,0.0,0.0,0.0,4294967295,False,False,False,False,5,0,0,0,0,0,0,7894,840,0,5,40.0,187.5,-10.0,9.0,0.5,444560129,False,False,False,False,0,0,0,0,0,0,0,1617,800,0,4
79.0,0.0,0.0,0.0,0.0,4294967295,False,False,False,False,0,0,0,0,0,0,0,7894,858,0,5,40.0,211.5,-10.0,7.5,0.5,444560129,False,False,False,False,0,0,0,0,0,0,0,1617,800,0,4
79.0,0.0,0.0,0.0,0.0,4294967295,False,False,False,False,0,0,0,0,0,0,0,7894,870,0,5,40.0,225.0,-10.0,6.5,0.5,444560129,False,False,False,False,0,0,0,0,0,0,0,1617,800,0,4
79.0,0.0,0.0,0.0,0.0,4294967295,False,False,False,False,0,0,0,0,0,0,0,7894,888,0,5,40.0,241.5,-10.0,5.0,0.5,444560129,False,False,False,False,0,0,0,0,0,0,0,1617,800,0,4
79.0,0.0,0.0,0.0,0.0,4294967295,False,False,False,False,0,0,0,0,0,0,0,7894,906,0,5,40.0,253.5,-10.0,3.5,0.5,444560129,False,False,False,False,0,0,0,0,0,0,0,1617,812,0,4
91.0,0.0,-6.0,0.0,0.0,4294967295,False,True,False,False,0,0,0,0,0,0,0,7894,924,0,5,40.0,261.0,-10.0,2.0,0.5,444560129,False,False,False,False,0,0,0,0,0,0,0,1617,830,0,4
109.0,0.0,-6.0,0.0,0.0,4294967295,False,True,False,False,0,0,0,0,0,0,0,7894,942,0,5,40.0,264.0,-10.0,0.5,0.5,444560129,False,False,False,False,0,0,0,0,0,0,0,1617,848,0,4
127.0,0.0,-6.0,0.0,0.0,4294967295,False,True,False,False,0,0,0,0,0,0,0,7894,960,0,5,40.0,262.5,-10.0,-1.0,0.5,444560129,False,False,False,False,0,0,0,0,0,0,0,1617,866,0,4
145.0,0.0,-6.0,0.0,0.0,4294967295,False,True,False,False,0,0,0,0,0,0,0,7894,978,0,5,40.0,256.5,-10.0,-2.5,0.5,444560129,False,False,False,False,0,0,0,0,0,0,0,1617,884,0,4
163.0,0.0,-6.0,0.0,0.0,4294967295,False,True,False,False,0,0,0,0,0,0,0,7894,996,0,5,40.0,246.0,-10.0,-4.0,0.5,444560129,False,False,False,False,0,0,0,0,0,0,0,1617,902,0,4
181.0,0.0,-6.0,0.0,0.0,4294967295,False,True,False,False,0,0,0,0,0,0,0,7894,1000,0,5,40.0,231.0,-10.0,-5.5,0.5,444560129,False,False,False,False,0,0,0,0,0,0,0,1617,920,0,4
199.0,0.0,-6.0,0.0,0.0,4294967295,False,True,False,False,0,0,0,0,0,0,0,7894,1000,0,5,40.0,211.5,-10.0,-7.0,0.5,444560129,False,False,False,False,0,0,0,0,0,0,0,1617,938,0,4
199.0,0.0,0.0,0.0,0.0,4294967295,False,False,False,True,0,0,0,0,0,0,0,7894,1000,0,5,40.0,187.5,-10.0,-8.5,0.5,444560129,False,False,False,False,0,0,0,0,0,0,0,1617,956,0,4
199.0,0.0,0.0,0.0,0.0,4294967295,False,False,False,True,0,3,0,0,0,0,131072,7894,1000,0,5,40.0,159.0,-10.0,-10.0,0.5,444560129,False,False,False,False,0,0,0,0,0,0,0,1617,974,0,4
199.0,0.0,0.0,0.0,0.0,4294967295,False,False,False,True,0,5,0,0,0,0,131072,7894,1000,0,5,40.0,137.5,-10.0,-11.0,0.5,444560129,False,False,False,False,0,0,0,0,0,0,0,1617,986,0,4
199.0,0.0,0.0,0.0,0.0,4294967295,False,False,False,False,0,0,0,0,0,0,131072,7894,1000,0,5,40.0,111.5,-2.0,-2.5,0.0,444560129,False,False,False,False,0,0,0,0,0,0,0,1617,1000,0,4
199.0,0.0,0.0,0.0,0.0,4294967295,False,False,False,False,0,0,0,0,0,0,131072,7894,800,0,5,40.0,104.0,-2.0,-2.5,0.0,444560129,False,False,False,False,0,0,0,0,0,0,0,1617,1000,0,4
199.0,0.0,0.0,0.0,0.0,4294967295,False,False,False,True,0,0,0,0,0,0,0,7894,800,0,5,40.0,96.5,-2.0,-2.5,0.0,444560129,False,False,False,False,0,0,0,0,0,0,0,1617,1000,0,4
199.0,0.0,0.0,0.0,0.0,4294967295,False,True,False,True,0,0,0,0,0,0,0,7894,800,0,5,40.0,89.0,-2.0,-2.5,0.0,444560129,False,False,False,False,0,0,0,0,0,0,0,1617,1000,0,4
199.0,0.0,0.0,0.0,0.0,4294967295,False,True,False,False,0,0,0,0,0,0,0,7894,800,0,5,40.0,89.0,-5.0,10.0,0.800000011920929,444560129,False,False,False,False,0,0,0,0,0,0,0,1172,1000,18,4
199.0,0.0,0.0,0.0,0.0,4294967295,False,True,False,False,0,2,0,0,0,0,0,7894,800,0,5,40.0,89.0,-5.0,10.0,0.800000011920929,444560129,False,False,False,False,0,0,0,0,0,0,0,1080,1000,16,4
199.0,0.0,0.0,0.0,0.0,4294967295,False,False,False,False,0,5,0,0,0,0,0,7894,800,0,5,40.0,89.0,-5.0,10.0,0.800000011920929,444560129,False,False,False,False,0,0,0,0,0,0,0,1004,1000,14,4
199.0,0.0,0.0,0.0,0.0,4294967295,False,False,False,False,0,0,0,0,0,0,0,7894,800,0,5,40.0,89.0,-5.0,10.0,0.800000011920929,444560129,False,False,False,False,0,0,0,0,0,0,0,1004,1000,14,4
199.0,0.0,0.0,0.0,0.0,4294967295,False,False,False,False,0,0,0,0,0,0,0,7894,800,0,5,40.0,89.0,-5.0,10.0,0.800000011920929,444560129,False,False,False,False,0,0,0,0,0,0,0,969,1000,14,4
199.0,0.0,0.0,0.0,0.0,4294967295,False,False,False,False,0,0,0,0,0,0,0,7894,800,0,5,40.0,89.0,-5.0,10.0,0.800000011920929,444560129,False,False,False,False,0,0,0,0,0,0,0,969,1000,14,4
199.0,0.0,0.0,0.0,0.0,4294967295,False,False,False,False,0,0,0,0,0,0,0,7894,600,0,5,40.0,89.0,-5.0,10.0,0.800000011920929,444560129,False,False,False,False,0,0,0,0,0,0,0,969,1000,14,4
199.0,0.0,0.0,0.0,0.0,4294967295,False,False,False,False,0,0,0,0,0,0,0,7894,600,0,5,40.0,89.0,-5.0,10.0,0.5,444560129,False,False,False,False,0,0,0,0,0,0,0,905,1000,20,4
199.0,0.0,0.0,0.0,0.0,4294967295,False,False,False,False,0,0,0,0,0,0,0,7894,600,0,5,40.0,89.0,-5.0,10.0,0.5,444560129,False,False,False,False,0,0,0,0,0,0,0,823,1000,16,4
199.0,0.0,0.0,0.0,0.0,4294967295,False,False,False,False,0,0,0,0,0,0,0,7894,600,0,5,40.0,89.0,-5.0,10.0,0.5,444560129,False,False,False,False,0,0,0,0,0,0,0,756,1000,14,4
199.0,0.0,0.0,0.0,0.0,4294967295,False,False,False,False,0,0,0,0,0,0,0,7894,600,0,5,40.0,89.0,-5.0,10.0,0.5,444560129,False,False,False,False,0,0,0,0,0,0,0,736,1000,13,4
199.0,0.0,0.0,0.0,0.0,4294967295,False,False,False,False,0,0,0,0,0,0,0,7894,600,0,5,40.0,89.0,-5.0,10.0,0.5,444560129,False,False,False,False,0,0,0,0,0,0,0,717,1000,12,4
199.0,0.0,0.0,0.0,0.0,4294967295,False,False,False,False,0,0,0,0,0,0,0,7894,600,0,5,40.0,89.0,-5.0,10.0,0.5,444560129,False,False,False,False,0,0,0,0,0,0,0,700,1000,11,4
199.0,0.0,0.0,0.0,0.0,4294967295,False,False,True,False,0,0,0,0,0,0,0,7894,600,0,5,40.0,89.0,-5.0,10.0,0.5,444560129,False,False,False,False,0,0,0,0,0,0,0,700,1000,11,4
199.0,20.0,0.0,20.0,0.699999988079071,4294967295,False,False,True,False,0,0,0,0,0,0,0,7894,600,0,5,40.0,98.0,-5.0,10.0,0.5,444560129,False,False,False,False,0,0,0,0,0,0,0,684,1000,10,4
199.0,75.80001068115234,0.0,17.90000343322754,0.699999988079071,4294967295,True,False,False,False,2,0,0,0,0,0,0,7894,600,0,5,40.0,98.0,-5.0,10.0,0.5,444560129,False,False,False,False,0,0,0,0,0,0,0,684,1000,10,4
199.0,125.30003356933594,0.0,15.800005912780762,0.699999988079071,4294967295,True,False,False,False,5,0,0,0,0,0,0,7894,600,0,5,40.0,115.0,-3.0,8.0,0.5,444560129,False,False,False,False,0,0,0,0,0,0,0,684,1000,8,4
199.0,168.50006103515625,0.0,13.700006484985352,0.699999988079071,4294967295,True,False,False,False,0,0,0,0,0,0,0,7894,600,0,5,40.0,133.0,0.0,5.0,0.5,444560129,False,False,False,False,0,0,0,0,0,0,0,684,1000,5,4
199.0,193.8000946044922,0.0,11.600007057189941,0.699999988079071,4294967295,True,False,False,False,2,0,0,0,0,0,0,7894,600,0,5,40.0,140.0,-24.5,10.0,0.800000011920929,444560129,False,False,False,False,0,0,0,0,0,0,0,551,1000,11,4
199.0,193.8000946044922,0.0,11.600007057189941,0.699999988079071,4294967295,True,False,False,False,0,0,0,0,0,0,0,7894,600,0,5,40.0,140.0,-24.5,10.0,0.800000011920929,444560129,False,False,False,False,0,0,0,0,0,0,0,551,1000,11,4
199.0,193.8000946044922,0.0,11.600007057189941,0.699999988079071,4294967295,True,False,False,False,0,0,0,0,0,0,0,7894,600,0,5,40.0,140.0,-24.5,10.0,0.800000011920929,444560129,False,False,False,False,0,0,0,0,0,0,0,551,1000,11,4
199.0,193.8000946044922,0.0,11.600007057189941,0.699999988079071,4294967295,True,False,False,False,0,0,0,0,0,0,0,7894,600,0,5,40.0,140.0,-24.5,10.0,0.800000011920929,444560129,False,False,False,False,0,0,0,0,0,0,0,551,1000,11,4
199.0,214.90011596679688,0.0,10.200007438659668,0.699999988079071,4294967295,True,False,False,False,0,0,0,0,0,0,0,7894,600,0,5,40.0,140.0,0.0,0.0,0.0,444560129,False,False,False,False,0,0,0,0,0,0,0,551,1000,11,4
199.0,241.3001708984375,0.0,8.100008010864258,0.699999988079071,4294967295,True,False,False,False,0,0,0,0,0,0,0,7894,600,0,5,50.0,145.5,-5.0,2.5,0.5,444560383,False,False,False,False,0,0,0,0,0,0,0,551,1000,11,4
199.0,261.40020751953125,0.0,6.000008583068848,0.699999988079071,4294967295,False,False,False,False,0,0,0,0,0,0,0,7894,600,0,5,65.0,150.0,-5.0,1.0,0.5,444560383,False,False,False,False,0,0,0,0,0,0,0,551,1000,11,4
199.0,275.2002868652344,0.0,3.9000091552734375,0.699999988079071,4294967295,False,False,False,False,0,0,0,0,0,0,0,7894,600,0,5,80.0,150.0,-5.0,-0.5,0.5,444560383,False,False,False,False,0,0,0,0,0,0,0,551,1000,11,4
199.0,282.7003479003906,0.0,1.8000096082687378,0.699999988079071,4294967295,False,False,False,False,0,0,0,0,0,0,0,7894,600,0,5,95.0,145.5,-5.0,-2.0,0.5,444560383,False,False,False,False,0,0,0,0,0,0,0,551,1000,11,4
199.0,283.9004211425781,0.0,-0.29999029636383057,0.699999988079071,4294967295,False,False,False,False,0,0,0,0,0,0,0,7894,600,0,5,110.0,136.5,-5.0,-3.5,0.5,444560383,False,False,False,False,0,0,0,0,0,0,0,551,1000,11,4
199.0,278.8005065917969,0.0,-2.3999900817871094,0.699999988079071,4294967295,False,False,False,False,0,0,0,0,0,0,0,7894,600,0,5,125.0,123.0,-5.0,-5.0,0.5,444560383,False,False,False,False,0,0,0,0,0,0,0,551,1000,11,4
199.0,271.9005432128906,0.0,-3.799989700317383,0.699999988079071,4294967295,False,False,False,False,0,0,0,0,0,0,0,7894,600,0,5,135.0,111.5,-5.0,-6.0,0.5,444560383,False,False,False,False,0,0,0,0,0,0,0,551,1000,11,4
199.0,256.3006286621094,0.0,-5.899989128112793,0.699999988079071,4294967295,False,False,False,False,0,0,0,0,0,0,0,7894,600,0,5,150.0,90.5,-5.0,-7.5,0.5,444560383,False,False,False,False,0,0,0,0,0,0,0,551,1000,11,4
199.0,234.4006805419922,0.0,-7.999988555908203,0.699999988079071,4294967295,False,False,False,False,0,0,0,0,0,0,0,7894,600,0,5,165.0,65.0,-5.0,-9.0,0.5,444560383,False,False,False,False,0,0,0,0,0,0,0,551,1000,11,4
199.0,206.20074462890625,0.0,-10.099987983703613,0.699999988079071,4294967295,False,False,False,False,0,0,0,0,0,0,0,7894,600,0,5,180.0,35.0,-5.0,-10.5,0.5,444560383,False,False,False,False,0,0,0,0,0,0,0,551,1000,11,4
199.0,171.70079040527344,0.0,-12.199987411499023,0.699999988079071,4294967295,False,False,False,False,0,0,0,0,0,0,0,7894,600,0,5,195.0,0.5,-5.0,-12.0,0.5,444560383,False,False,False,False,0,0,0,0,0,0,0,551,1000,11,4
199.0,130.90086364746094,0.0,-14.299986839294434,0.699999988079071,4294967295,False,False,False,False,0,0,0,0,0,0,0,7894,600,0,5,200.0,0.0,0.0,0.0,0.0,444560383,False,False,False,False,0,0,0,0,0,0,0,551,1000,11,4
199.0,83.80091094970703,0.0,-16.399986267089844,0.699999988079071,4294967295,False,False,False,False,0,0,0,0,0,0,0,7894,600,0,5,200.0,0.0,0.0,0.0,0.0,444560383,False,False,False,False,0,0,0,0,0,0,0,551,1000,11,4
199.0,30.40096092224121,0.0,-18.499982833862305,0.699999988079071,4294967295,False,True,False,False,0,0,0,0,0,0,0,7894,600,0,5,199.99002075195312,11.0,0.004999999888241291,4.5,2.0,444560383,False,False,False,False,0,0,0,0,0,0,0,551,1000,11,4
182.987548828125,0.0,6.0,0.0,0.0,4294967041,False,True,False,False,0,0,0,0,0,0,0,7894,600,0,5,221.987548828125,12.5,0.004999999888241291,-1.5,2.0,444560383,False,False,False,False,0,0,0,0,0,0,0,551,1000,11,4
191.98008728027344,0.0,6.0,0.0,0.0,4294967041,False,True,False,False,0,0,0,0,0,0,0,7894,600,0,5,230.98008728027344,0.0,0.004999999888241291,-7.5,2.0,444560383,False,False,False,False,0,0,0,0,0,0,0,551,1000,11,4
200.98008728027344,0.0,6.0,0.0,0.0,4294967041,False,True,False,False,0,0,0,0,0,0,0,7894,600,0,5,239.98008728027344,0.0,0.0,0.0,0.0,444560383,False,False,False,False,0,0,0,0,0,0,0,551,1000,11,4
206.98008728027344,0.0,6.0,0.0,0.0,4294967041,False,True,False,False,0,0,0,0,0,0,0,7894,600,0,5,245.98008728027344,0.0,0.0,0.0,0.0,444560383,False,False,False,False,0,0,0,0,0,0,0,551,1000,11,4
209.98008728027344,0.0,0.0,0.0,0.0,4294967041,False,False,False,False,0,0,0,0,0,0,0,7894,600,0,5,248.98008728027344,0.0,0.0,0.0,0.0,444560383,False,False,False,False,0,0,0,0,0,0,0,551,1000,11,4
209.98008728027344,0.0,0.0,0.0,0.0,4294967041,False,False,False,False,0,0,3,0,0,0,0,7894,600,0,5,248.98008728027344,0.0,0.0,0.0,0.0,444560383,False,False,False,False,0,0,0,0,0,0,0,551,1000,11,4
209.98008728027344,0.0,0.0,0.0,0.0,4294967041,False,False,False,False,0,0,6,0,0,0,0,7894,600,0,5,248.98008728027344,0.0,0.0,0.0,0.0,444560383,False,False,False,False,0,0,0,0,0,0,0,551,1000,11,4
209.98008728027344,0.0,0.0,0.0,0.0,4294967041,False,False,False,False,0,0,0,0,0,0,0,7894,600,0,5,248.98008728027344,0.0,0.0,0.0,0.0,444560383,False,False,False,False,0,0,0,0,0,0,0,551,1000,11,4
209.98008728027344,0.0,0.0,0.0,0.0,4294967041,False,False,False,False,0,0,0,0,0,0,0,7894,600,0,5,248.98008728027344,0.0,0.0,0.0,0.0,444560383,False,False,False,False,0,0,0,0,0,0,0,551,1000,11,4
209.98008728027344,0.0,0.0,0.0,0.0,4294967041,False,False,False,False,0,0,0,0,0,0,0,7894,600,0,5,248.98008728027344,0.0,0.0,0.0,0.0,444560383,False,False,False,False,0,0,0,0,0,0,0,551,1000,11,4
209.98008728027344,0.0,0.0,0.0,0.0,4294967041,False,False,False,False,0,0,0,0,0,0,0,7894,600,0,5,248.98008728027344,0.0,0.0,0.0,0.0,444560383,False,False,False,False,0,0,0,0,0,0,0,551,1000,11,4
209.98008728027344,0.0,0.0,0.0,0.0,4294967041,False,False,False,False,0,0,0,0,0,0,0,7894,600,0,5,248.98008728027344,0.0,0.0,0.0,0.0,444560383,False,False,False,False,0,0,0,0,0,0,0,551,1000,11,4
209.98008728027344,0.0,0.0,0.0,0.0,4294967041,False,False,False,False,0,0,0,0,0,0,0,7894,400,0,5,248.98008728027344,0.0,0.0,0.0,0.0,444560383,False,False,False,False,0,0,0,0,0,0,0,551,1000,11,4
209.98008728027344,0.0,0.0,0.0,0.0,4294967041,False,False,False,False,0,0,0,0,0,0,0,7894,400,0,5,248.98008728027344,0.0,0.0,0.0,0.0,444560383,False,False,False,False,0,0,0,0,0,0,0,551,1000,11,4
209.98008728027344,0.0,0.0,0.0,0.0,4294967041,False,False,False,False,0,0,0,0,0,0,0,7894,400,0,5,248.98008728027344,0.0,0.0,0.0,0.0,444560383,False,False,False,False,0,0,0,0,0,0,0,551,1000,11,4
209.98008728027344,0.0,0.0,0.0,0.0,4294967041,False,False,True,False,0,0,0,0,0,0,0,7894,400,0,5,248.98008728027344,0.0,0.0,0.0,0.0,444560383,False,False,False,False,0,0,0,0,0,0,0,551,1000,11,4
209.98008728027344,0.0,0.0,0.0,0.0,4294967041,False,False,True,False,0,0,0,0,0,0,0,7894,400,0,5,248.98008728027344,0.0,0.0,0.0,0.0,444560383,False,False,False,False,0,0,0,0,0,0,0,551,1000,11,4
209.98008728027344,0.0,0.0,0.0,0.0,4294967041,False,True,False,False,0,0,0,0,0,0,0,7894,400,0,5,248.98008728027344,0.0,0.0,0.0,0.0,444560383,False,False,False,False,0,0,0,0,0,0,0,551,1000,11,4
209.98008728027344,0.0,0.0,0.0,0.0,4294967041,False,True,False,False,0,0,0,0,0,0,0,7894,400,0,5,248.98008728027344,0.0,0.0,0.0,0.0,444560383,False,False,False,False,0,0,0,0,0,0,0,551,1000,11,4
209.98008728027344,0.0,0.0,0.0,0.0,4294967041,False,False,False,False,0,0,0,0,0,0,0,7894,400,0,5,257.9801025390625,38.10000228881836,-3.0,12.400001525878906,0.30000001192092896,444560383,False,False,False,False,0,0,0,0,0,0,0,551,1000,11,4
209.98008728027344,0.0,0.0,0.0,0.0,4294967041,False,False,False,True,0,0,0,0,0,0,0,7894,400,0,5,262.18011474609375,54.920013427734375,-0.5999999642372131,2.3600008487701416,0.0,444560383,False,False,False,False,0,0,0,0,0,0,0,551,1000,11,4
209.98008728027344,0.0,0.0,0.0,0.0,4294967041,False,False,False,True,0,0,0,0,0,0,0,7894,400,0,5,263.380126953125,59.64002227783203,-0.5999999642372131,2.3600008487701416,0.0,444560383,False,False,False,False,0,0,0,0,0,0,0,551,1000,11,4
209.98008728027344,0.0,0.0,0.0,0.0,4294967041,True,False,False,False,0,0,0,0,0,0,0,7894,400,0,5,265.1801452636719,66.72003936767578,-0.5999999642372131,2.3600008487701416,0.0,444560383,False,False,False,False,0,0,0,0,0,0,0,551,1000,11,4
209.98008728027344,0.0,0.0,0.0,0.0,4294967041,True,False,False,False,0,0,0,0,0,0,0,7894,400,0,5,266.98016357421875,73.80006408691406,-0.5999999642372131,2.3600008487701416,0.0,444560383,False,False,False,False,0,0,0,0,0,0,0,551,1000,11,4
209.98008728027344,0.0,0.0,0.0,0.0,4294967041,True,False,False,False,0,0,0,0,0,0,0,7894,400,0,5,268.7801818847656,80.88008880615234,-0.5999999642372131,2.3600008487701416,0.0,444560383,False,False,False,False,0,0,0,0,0,0,0,551,1000,11,4
209.98008728027344,0.0,0.0,0.0,0.0,4294967041,True,False,False,False,0,0,0,0,0,0,0,7894,400,0,5,270.5802001953125,87.96011352539062,-0.5999999642372131,2.3600008487701416,0.0,444560383,False,False,False,False,0,0,0,0,0,0,0,551,1000,11,4
